TPCATALOGO;GRUPOCODE;CODE;DESCRICAO;STATUS;TIPONS;PRECO;CATALOGO;
W;MDAT;0001;ADAPTADOR DE AMOSTRAGEM GASCOSEEKER MK2;EM;0,00;EM_MDAT_0001
W;MADA;0005;ADAPTADOR INLET PIPE PN 12.036;EM;0,00;EM_MADA_0005
W;MADA;0005;ADAPTADOR INLET PIPE PN 12.036;SS;0,00;SS_MADA_0005
W;MADA;0005;ADAPTADOR INLET PIPE PN 12.036;AT;0,00;AT_MADA_0005
W;MADA;0005;ADAPTADOR INLET PIPE PN 12.036;RL;0,00;RL_MADA_0005
W;MADA;0005;ADAPTADOR INLET PIPE PN 12.036;AC;0,00;AC_MADA_0005
W;MADA;0007;ADAPTADOR LATÃO BSP 1/2"X3/4" TUBO GALV;EM;0,00;EM_MADA_0007
W;MADA;0007;ADAPTADOR LATÃO BSP 1/2"X3/4" TUBO GALV;SS;0,00;SS_MADA_0007
W;MADA;0007;ADAPTADOR LATÃO BSP 1/2"X3/4" TUBO GALV;AT;0,00;AT_MADA_0007
W;MADA;0007;ADAPTADOR LATÃO BSP 1/2"X3/4" TUBO GALV;RL;0,00;RL_MADA_0007
W;MADA;0007;ADAPTADOR LATÃO BSP 1/2"X3/4" TUBO GALV;AC;0,00;AC_MADA_0007
W;MDAT;0002;ADAPTADOR LATÃO BSP 1/2"X3/4" TUBO GALV;EM;0,00;EM_MDAT_0002
W;MDAT;0003;ADAPTADOR LATÃO G1.6 BSP 1-1/4"X3/4";EM;0,00;EM_MDAT_0003
W;MADA;0008;ADAPTADOR LATÃO G1.6 BSP 1-1/4"X3/4";EM;0,00;EM_MADA_0008
W;MADA;0008;ADAPTADOR LATÃO G1.6 BSP 1-1/4"X3/4";SS;0,00;SS_MADA_0008
W;MADA;0008;ADAPTADOR LATÃO G1.6 BSP 1-1/4"X3/4";AT;0,00;AT_MADA_0008
W;MADA;0008;ADAPTADOR LATÃO G1.6 BSP 1-1/4"X3/4";RL;0,00;RL_MADA_0008
W;MADA;0008;ADAPTADOR LATÃO G1.6 BSP 1-1/4"X3/4";AC;0,00;AC_MADA_0008
W;MADA;0002;ADAPTADOR LATÃO MAC FM/PE BSP 1"X32MM;EM;;EM_MADA_0002
W;MADA;0002;ADAPTADOR LATÃO MAC FM/PE BSP 1"X32MM;SS;;SS_MADA_0002
W;MADA;0002;ADAPTADOR LATÃO MAC FM/PE BSP 1"X32MM;AT;;AT_MADA_0002
W;MADA;0002;ADAPTADOR LATÃO MAC FM/PE BSP 1"X32MM;RL;;RL_MADA_0002
W;MADA;0002;ADAPTADOR LATÃO MAC FM/PE BSP 1"X32MM;AC;;AC_MADA_0002
W;MADA;0003;ADAPTADOR LATÃO MAC FM/PE BSP 1-1/4"X40M;EM;0,00;EM_MADA_0003
W;MADA;0003;ADAPTADOR LATÃO MAC FM/PE BSP 1-1/4"X40M;SS;0,00;SS_MADA_0003
W;MADA;0003;ADAPTADOR LATÃO MAC FM/PE BSP 1-1/4"X40M;AT;0,00;AT_MADA_0003
W;MADA;0003;ADAPTADOR LATÃO MAC FM/PE BSP 1-1/4"X40M;RL;0,00;RL_MADA_0003
W;MADA;0003;ADAPTADOR LATÃO MAC FM/PE BSP 1-1/4"X40M;AC;0,00;AC_MADA_0003
W;MADA;0001;ADAPTADOR LATÃO MAC FM/PE BSP 1/2"X20MM;EM;0,00;EM_MADA_0001
W;MADA;0001;ADAPTADOR LATÃO MAC FM/PE BSP 1/2"X20MM;SS;0,00;SS_MADA_0001
W;MADA;0001;ADAPTADOR LATÃO MAC FM/PE BSP 1/2"X20MM;AT;0,00;AT_MADA_0001
W;MADA;0001;ADAPTADOR LATÃO MAC FM/PE BSP 1/2"X20MM;RL;0,00;RL_MADA_0001
W;MADA;0001;ADAPTADOR LATÃO MAC FM/PE BSP 1/2"X20MM;AC;0,00;AC_MADA_0001
W;MADA;0004;ADAPTADOR LATÃO MAC FM/PE BSP 2"X63MM;EM;;EM_MADA_0004
W;MADA;0004;ADAPTADOR LATÃO MAC FM/PE BSP 2"X63MM;SS;;SS_MADA_0004
W;MADA;0004;ADAPTADOR LATÃO MAC FM/PE BSP 2"X63MM;AT;;AT_MADA_0004
W;MADA;0004;ADAPTADOR LATÃO MAC FM/PE BSP 2"X63MM;RL;;RL_MADA_0004
W;MADA;0004;ADAPTADOR LATÃO MAC FM/PE BSP 2"X63MM;AC;;AC_MADA_0004
W;MADA;0009;ADAPTADOR LATÃO MAC FM/PE BSP 3/4"X20MM;EM;;EM_MADA_0009
W;MADA;0009;ADAPTADOR LATÃO MAC FM/PE BSP 3/4"X20MM;SS;;SS_MADA_0009
W;MADA;0009;ADAPTADOR LATÃO MAC FM/PE BSP 3/4"X20MM;AT;;AT_MADA_0009
W;MADA;0009;ADAPTADOR LATÃO MAC FM/PE BSP 3/4"X20MM;RL;;RL_MADA_0009
W;MADA;0009;ADAPTADOR LATÃO MAC FM/PE BSP 3/4"X20MM;AC;;AC_MADA_0009
2;REPA;0002;ADEQUAR PONTO DE GÁS (COMPLEXO);AT;;AT_REPA_0002
2;REPA;0002;ADEQUAR PONTO DE GÁS (COMPLEXO);VT;;VT_REPA_0002
2;REPA;0002;ADEQUAR PONTO DE GÁS (COMPLEXO);SS;;SS_REPA_0002
2;REPA;0002;ADEQUAR PONTO DE GÁS (COMPLEXO);SV;;SV_REPA_0002
2;REPA;0002;ADEQUAR PONTO DE GÁS (COMPLEXO);RL;;RL_REPA_0002
2;REPA;0002;ADEQUAR PONTO DE GÁS (COMPLEXO);AC;;AC_REPA_0002
2;REPA;0001;ADEQUAR PONTO DE GÁS (SIMPLES);AT;;AT_REPA_0001
2;REPA;0001;ADEQUAR PONTO DE GÁS (SIMPLES);VT;;VT_REPA_0001
2;REPA;0001;ADEQUAR PONTO DE GÁS (SIMPLES);SS;;SS_REPA_0001
2;REPA;0001;ADEQUAR PONTO DE GÁS (SIMPLES);SV;;SV_REPA_0001
2;REPA;0001;ADEQUAR PONTO DE GÁS (SIMPLES);RL;;RL_REPA_0001
2;REPA;0001;ADEQUAR PONTO DE GÁS (SIMPLES);AC;;AC_REPA_0001
W;MANE;0003;ANEL O'RING (MIRBLA) 15-01-06-B;AT;0,00;AT_MANE_0003
W;MANE;0003;ANEL O'RING (MIRBLA) 15-01-06-B;EM;0,00;EM_MANE_0003
W;MANE;0003;ANEL O'RING (MIRBLA) 15-01-06-B;AC;0,00;AC_MANE_0003
W;MANE;0003;ANEL O'RING (MIRBLA) 15-01-06-B;SS;0,00;SS_MANE_0003
W;MANE;0003;ANEL O'RING (MIRBLA) 15-01-06-B;RL;0,00;RL_MANE_0003
W;MANE;0001;ANEL VED. AJUST. FF 100MM;AT;222,64;AT_MANE_0001
W;MANE;0001;ANEL VED. AJUST. FF 100MM;EM;222,64;EM_MANE_0001
W;MANE;0001;ANEL VED. AJUST. FF 100MM;AC;222,64;AC_MANE_0001
W;MANE;0001;ANEL VED. AJUST. FF 100MM;SS;222,64;SS_MANE_0001
W;MANE;0001;ANEL VED. AJUST. FF 100MM;RL;222,64;RL_MANE_0001
W;MANE;0002;ANEL VED. AJUST. FF 150MM;AT;0,00;AT_MANE_0002
W;MANE;0002;ANEL VED. AJUST. FF 150MM;EM;0,00;EM_MANE_0002
W;MANE;0002;ANEL VED. AJUST. FF 150MM;AC;0,00;AC_MANE_0002
W;MANE;0002;ANEL VED. AJUST. FF 150MM;SS;0,00;SS_MANE_0002
W;MANE;0002;ANEL VED. AJUST. FF 150MM;RL;0,00;RL_MANE_0002
W;MANE;0004;ANEL VEDAÇÃO 3/4";AT;0,15;AT_MANE_0004
W;MANE;0004;ANEL VEDAÇÃO 3/4";EM;0,15;EM_MANE_0004
W;MANE;0004;ANEL VEDAÇÃO 3/4";AC;0,15;AC_MANE_0004
W;MANE;0004;ANEL VEDAÇÃO 3/4";SS;0,15;SS_MANE_0004
W;MANE;0004;ANEL VEDAÇÃO 3/4";RL;0,15;RL_MANE_0004
W;MANL;0001;ANEL VEDAÇÃO 3/4";EM;0,15;EM_MANL_0001
W;MANE;0006;ANEL VEDAÇÃO FLEXÍVEL DOMÉSTICO;AT;0,00;AT_MANE_0006
W;MANE;0006;ANEL VEDAÇÃO FLEXÍVEL DOMÉSTICO;EM;0,00;EM_MANE_0006
W;MANE;0006;ANEL VEDAÇÃO FLEXÍVEL DOMÉSTICO;AC;0,00;AC_MANE_0006
W;MANE;0006;ANEL VEDAÇÃO FLEXÍVEL DOMÉSTICO;SS;0,00;SS_MANE_0006
W;MANE;0006;ANEL VEDAÇÃO FLEXÍVEL DOMÉSTICO;RL;0,00;RL_MANE_0006
W;MANL;0003;ANEL VEDAÇÃO FLEXÍVEL DOMÉSTICO;EM;0,00;EM_MANL_0003
W;MANL;0005;ANEL VEDAÇÃO NB35227;EM;0,28;EM_MANL_0005
W;MANE;0008;ANEL VEDAÇÃO NB35227;AT;0,28;AT_MANE_0008
W;MANE;0008;ANEL VEDAÇÃO NB35227;EM;0,28;EM_MANE_0008
W;MANE;0008;ANEL VEDAÇÃO NB35227;AC;0,28;AC_MANE_0008
W;MANE;0008;ANEL VEDAÇÃO NB35227;SS;0,28;SS_MANE_0008
W;MANE;0008;ANEL VEDAÇÃO NB35227;RL;0,28;RL_MANE_0008
W;MANL;0004;ANEL VEDAÇÃO NB5227;EM;0,26;EM_MANL_0004
W;MANE;0007;ANEL VEDAÇÃO NB5227;AT;0,26;AT_MANE_0007
W;MANE;0007;ANEL VEDAÇÃO NB5227;EM;0,26;EM_MANE_0007
W;MANE;0007;ANEL VEDAÇÃO NB5227;AC;0,26;AC_MANE_0007
W;MANE;0007;ANEL VEDAÇÃO NB5227;SS;0,26;SS_MANE_0007
W;MANE;0007;ANEL VEDAÇÃO NB5227;RL;0,26;RL_MANE_0007
W;MANL;0006;ANEL VEDAÇÃO NBR GRANDE MN 10015;EM;0,70;EM_MANL_0006
W;MANE;0009;ANEL VEDAÇÃO NBR GRANDE MN 10015;AT;0,70;AT_MANE_0009
W;MANE;0009;ANEL VEDAÇÃO NBR GRANDE MN 10015;EM;0,70;EM_MANE_0009
W;MANE;0009;ANEL VEDAÇÃO NBR GRANDE MN 10015;AC;0,70;AC_MANE_0009
W;MANE;0009;ANEL VEDAÇÃO NBR GRANDE MN 10015;SS;0,70;SS_MANE_0009
W;MANE;0009;ANEL VEDAÇÃO NBR GRANDE MN 10015;RL;0,70;RL_MANE_0009
W;MANL;0007;ANEL VEDAÇÃO NBR PEQUENO MN 10014;EM;0,00;EM_MANL_0007
W;MANE;0010;ANEL VEDAÇÃO NBR PEQUENO MN 10014;AT;0,00;AT_MANE_0010
W;MANE;0010;ANEL VEDAÇÃO NBR PEQUENO MN 10014;EM;0,00;EM_MANE_0010
W;MANE;0010;ANEL VEDAÇÃO NBR PEQUENO MN 10014;AC;0,00;AC_MANE_0010
W;MANE;0010;ANEL VEDAÇÃO NBR PEQUENO MN 10014;SS;0,00;SS_MANE_0010
W;MANE;0010;ANEL VEDAÇÃO NBR PEQUENO MN 10014;RL;0,00;RL_MANE_0010
W;MANE;0011;ANEL VEDAÇÃO P/ BUCHA DO FOGÃO NG;AT;;AT_MANE_0011
W;MANE;0011;ANEL VEDAÇÃO P/ BUCHA DO FOGÃO NG;EM;;EM_MANE_0011
W;MANE;0011;ANEL VEDAÇÃO P/ BUCHA DO FOGÃO NG;AC;;AC_MANE_0011
W;MANE;0011;ANEL VEDAÇÃO P/ BUCHA DO FOGÃO NG;SS;;SS_MANE_0011
W;MANE;0011;ANEL VEDAÇÃO P/ BUCHA DO FOGÃO NG;RL;;RL_MANE_0011
W;MADA;0011;ANEL VEDAÇÃO P/ BUCHA DO FOGÃO NG;EM;;EM_MADA_0011
W;MADA;0011;ANEL VEDAÇÃO P/ BUCHA DO FOGÃO NG;SS;;SS_MADA_0011
W;MADA;0011;ANEL VEDAÇÃO P/ BUCHA DO FOGÃO NG;AT;;AT_MADA_0011
W;MADA;0011;ANEL VEDAÇÃO P/ BUCHA DO FOGÃO NG;RL;;RL_MADA_0011
W;MADA;0011;ANEL VEDAÇÃO P/ BUCHA DO FOGÃO NG;AC;;AC_MADA_0011
W;MANL;0008;ANEL VEDAÇÃO P/ BUCHA DO FOGÃO NG;EM;;EM_MANL_0008
W;MANE;0005;ANEL VEDAÇÃO P/ BUCHA FOGÃO CONTINENT NG;AT;0,20;AT_MANE_0005
W;MANE;0005;ANEL VEDAÇÃO P/ BUCHA FOGÃO CONTINENT NG;EM;0,20;EM_MANE_0005
W;MANE;0005;ANEL VEDAÇÃO P/ BUCHA FOGÃO CONTINENT NG;AC;0,20;AC_MANE_0005
W;MANE;0005;ANEL VEDAÇÃO P/ BUCHA FOGÃO CONTINENT NG;SS;0,20;SS_MANE_0005
W;MANE;0005;ANEL VEDAÇÃO P/ BUCHA FOGÃO CONTINENT NG;RL;0,20;RL_MANE_0005
W;MANL;0002;ANEL VEDAÇÃO P/ BUCHA FOGÃO CONTINENT NG;EM;0,20;EM_MANL_0002
W;MANE;0013;ANEL VEDAÇÃO P/ BUCHA FOGÃO DAKO;AT;0,00;AT_MANE_0013
W;MANE;0013;ANEL VEDAÇÃO P/ BUCHA FOGÃO DAKO;EM;0,00;EM_MANE_0013
W;MANE;0013;ANEL VEDAÇÃO P/ BUCHA FOGÃO DAKO;AC;0,00;AC_MANE_0013
W;MANE;0013;ANEL VEDAÇÃO P/ BUCHA FOGÃO DAKO;SS;0,00;SS_MANE_0013
W;MANE;0013;ANEL VEDAÇÃO P/ BUCHA FOGÃO DAKO;RL;0,00;RL_MANE_0013
W;MANE;0016;ANEL VEDAÇÃO P/ FLEXÍVEL DOMÉSTICO FOGÃO;AT;0,00;AT_MANE_0016
W;MANE;0016;ANEL VEDAÇÃO P/ FLEXÍVEL DOMÉSTICO FOGÃO;EM;0,00;EM_MANE_0016
W;MANE;0016;ANEL VEDAÇÃO P/ FLEXÍVEL DOMÉSTICO FOGÃO;AC;0,00;AC_MANE_0016
W;MANE;0016;ANEL VEDAÇÃO P/ FLEXÍVEL DOMÉSTICO FOGÃO;SS;0,00;SS_MANE_0016
W;MANE;0016;ANEL VEDAÇÃO P/ FLEXÍVEL DOMÉSTICO FOGÃO;RL;0,00;RL_MANE_0016
W;MADA;0010;ANEL VEDAÇÃO P/ FLEXÍVEL DOMÉSTICO FOGÃO;EM;0,00;EM_MADA_0010
W;MADA;0010;ANEL VEDAÇÃO P/ FLEXÍVEL DOMÉSTICO FOGÃO;SS;0,00;SS_MADA_0010
W;MADA;0010;ANEL VEDAÇÃO P/ FLEXÍVEL DOMÉSTICO FOGÃO;AT;0,00;AT_MADA_0010
W;MADA;0010;ANEL VEDAÇÃO P/ FLEXÍVEL DOMÉSTICO FOGÃO;RL;0,00;RL_MADA_0010
W;MADA;0010;ANEL VEDAÇÃO P/ FLEXÍVEL DOMÉSTICO FOGÃO;AC;0,00;AC_MADA_0010
W;MANL;0011;ANEL VEDAÇÃO P/ FLEXÍVEL DOMÉSTICO FOGÃO;EM;0,00;EM_MANL_0011
W;MANE;0012;ANEL VEDAÇÃO P/ MEDID. PD020;AT;0,00;AT_MANE_0012
W;MANE;0012;ANEL VEDAÇÃO P/ MEDID. PD020;EM;0,00;EM_MANE_0012
W;MANE;0012;ANEL VEDAÇÃO P/ MEDID. PD020;AC;0,00;AC_MANE_0012
W;MANE;0012;ANEL VEDAÇÃO P/ MEDID. PD020;SS;0,00;SS_MANE_0012
W;MANE;0012;ANEL VEDAÇÃO P/ MEDID. PD020;RL;0,00;RL_MANE_0012
W;MANE;0014;ANEL VEDAÇÃO P/ PILAR 2" G10/G16;AT;0,00;AT_MANE_0014
W;MANE;0014;ANEL VEDAÇÃO P/ PILAR 2" G10/G16;EM;0,00;EM_MANE_0014
W;MANE;0014;ANEL VEDAÇÃO P/ PILAR 2" G10/G16;AC;0,00;AC_MANE_0014
W;MANE;0014;ANEL VEDAÇÃO P/ PILAR 2" G10/G16;SS;0,00;SS_MANE_0014
W;MANE;0014;ANEL VEDAÇÃO P/ PILAR 2" G10/G16;RL;0,00;RL_MANE_0014
W;MANL;0009;ANEL VEDAÇÃO P/ PILAR 2" G10/G16;EM;0,00;EM_MANL_0009
W;MANE;0015;ANEL VEDAÇÃO P/ PILAR 2-1/2" G25;AT;0,00;AT_MANE_0015
W;MANE;0015;ANEL VEDAÇÃO P/ PILAR 2-1/2" G25;EM;0,00;EM_MANE_0015
W;MANE;0015;ANEL VEDAÇÃO P/ PILAR 2-1/2" G25;AC;0,00;AC_MANE_0015
W;MANE;0015;ANEL VEDAÇÃO P/ PILAR 2-1/2" G25;SS;0,00;SS_MANE_0015
W;MANE;0015;ANEL VEDAÇÃO P/ PILAR 2-1/2" G25;RL;0,00;RL_MANE_0015
W;MANL;0010;ANEL VEDAÇÃO P/ PILAR 2-1/2" G25;EM;0,00;EM_MANL_0010
8;0002;0251;APARELHO EMBALADO;DL;;DL_0002_0251
8;0002;0251;APARELHO EMBALADO;VT;;VT_0002_0251
8;0002;0251;APARELHO EMBALADO;AC;;AC_0002_0251
8;0002;0251;APARELHO EMBALADO;SV;;SV_0002_0251
8;0002;0251;APARELHO EMBALADO;EM;;EM_0002_0251
8;0002;0251;APARELHO EMBALADO;MA;;MA_0002_0251
8;0002;0251;APARELHO EMBALADO;AT;;AT_0002_0251
8;0002;0251;APARELHO EMBALADO;RL;;RL_0002_0251
8;0002;0251;APARELHO EMBALADO;SS;;SS_0002_0251
8;0000;0251;APARELHO EMBALADO;EM;;EM_0000_0251
8;0002;0252;APARELHO EMBUTIDO SEM ACESSO;DL;;DL_0002_0252
8;0002;0252;APARELHO EMBUTIDO SEM ACESSO;VT;;VT_0002_0252
8;0002;0252;APARELHO EMBUTIDO SEM ACESSO;AC;;AC_0002_0252
8;0002;0252;APARELHO EMBUTIDO SEM ACESSO;SV;;SV_0002_0252
8;0002;0252;APARELHO EMBUTIDO SEM ACESSO;EM;;EM_0002_0252
8;0002;0252;APARELHO EMBUTIDO SEM ACESSO;MA;;MA_0002_0252
8;0002;0252;APARELHO EMBUTIDO SEM ACESSO;AT;;AT_0002_0252
8;0002;0252;APARELHO EMBUTIDO SEM ACESSO;RL;;RL_0002_0252
8;0002;0252;APARELHO EMBUTIDO SEM ACESSO;SS;;SS_0002_0252
8;0000;0252;APARELHO EMBUTIDO SEM ACESSO;EM;;EM_0000_0252
8;0001;0165;APARELHO NÃO CONVERTIDO;DL;;DL_0001_0165
8;0001;0165;APARELHO NÃO CONVERTIDO;RL;;RL_0001_0165
8;0001;0165;APARELHO NÃO CONVERTIDO;AC;;AC_0001_0165
8;0001;0165;APARELHO NÃO CONVERTIDO;AT;;AT_0001_0165
8;0001;0165;APARELHO NÃO CONVERTIDO;SS;;SS_0001_0165
8;0001;0165;APARELHO NÃO CONVERTIDO;VT;;VT_0001_0165
8;0001;0165;APARELHO NÃO CONVERTIDO;MA;;MA_0001_0165
8;0001;0165;APARELHO NÃO CONVERTIDO;SV;;SV_0001_0165
8;0002;0254;AQUECEDOR SEM CHAMINE;DL;;DL_0002_0254
8;0002;0254;AQUECEDOR SEM CHAMINE;VT;;VT_0002_0254
8;0002;0254;AQUECEDOR SEM CHAMINE;AC;;AC_0002_0254
8;0002;0254;AQUECEDOR SEM CHAMINE;SV;;SV_0002_0254
8;0002;0254;AQUECEDOR SEM CHAMINE;EM;;EM_0002_0254
8;0002;0254;AQUECEDOR SEM CHAMINE;MA;;MA_0002_0254
8;0002;0254;AQUECEDOR SEM CHAMINE;AT;;AT_0002_0254
8;0002;0254;AQUECEDOR SEM CHAMINE;RL;;RL_0002_0254
8;0002;0254;AQUECEDOR SEM CHAMINE;SS;;SS_0002_0254
8;0000;0254;AQUECEDOR SEM CHAMINE;EM;;EM_0000_0254
8;0001;0111;AREA DE RISCO;DL;;DL_0001_0111
8;0001;0111;AREA DE RISCO;RL;;RL_0001_0111
8;0001;0111;AREA DE RISCO;AC;;AC_0001_0111
8;0001;0111;AREA DE RISCO;AT;;AT_0001_0111
8;0001;0111;AREA DE RISCO;SS;;SS_0001_0111
8;0001;0111;AREA DE RISCO;VT;;VT_0001_0111
8;0001;0111;AREA DE RISCO;MA;;MA_0001_0111
8;0001;0111;AREA DE RISCO;SV;;SV_0001_0111
Y;SVGT;AVSG;AVERIGUAR;SV;;SV_SVGT_AVSG
2;AVER;0002;AVERIGUAR CONSUMO ELEVADO;AC;;AC_AVER_0002
2;AVER;0002;AVERIGUAR CONSUMO ELEVADO;MA;;MA_AVER_0002
2;AVER;0002;AVERIGUAR CONSUMO ELEVADO;SS;;SS_AVER_0002
Y;SVTC;AVER;AVERIGUAR EQUIPAMENTO COMGÁS;SS;;SS_SVTC_AVER
2;AVER;0001;AVERIGUAR EQUIPAMENTOS COMGAS;AC;;AC_AVER_0001
2;AVER;0001;AVERIGUAR EQUIPAMENTOS COMGAS;MA;;MA_AVER_0001
2;AVER;0001;AVERIGUAR EQUIPAMENTOS COMGAS;SS;;SS_AVER_0001
Y;SVTC;REBA;AVERIGUAR EQUIPAMENTOS DE MEDIÇÃO;SS;;SS_SVTC_REBA
2;AVER;0003;AVERIGUAR Nº; TIPO MEDIDOR;AC;;AC_AVER_0003
2;AVER;0003;AVERIGUAR Nº; TIPO MEDIDOR;MA;;MA_AVER_0003
2;AVER;0003;AVERIGUAR Nº; TIPO MEDIDOR;SS;;SS_AVER_0003
Y;FAGA;AVGC;AVERIGUAR PRESSÃO COLETIVA;EM;;EM_FAGA_AVGC
2;FAGA;0004;AVERIGUAR PRESSÃO COLETIVA;EM;;EM_FAGA_0004
2;AVER;0005;AVERIGUAR PRESSÃO DO GÁS;AC;;AC_AVER_0005
2;AVER;0005;AVERIGUAR PRESSÃO DO GÁS;MA;;MA_AVER_0005
2;AVER;0005;AVERIGUAR PRESSÃO DO GÁS;SS;;SS_AVER_0005
2;FAGA;0003;AVERIGUAR PRESSÃO INDIVIDUAL;EM;;EM_FAGA_0003
Y;FAGA;AVGI;AVERIGUAR PRESSÃO INTERNA;EM;;EM_FAGA_AVGI
2;INSP;0001;AVERIGUAR SERVIÇO DE INSPEÇÃO;AC;;AC_INSP_0001
2;INSP;0001;AVERIGUAR SERVIÇO DE INSPEÇÃO;SV;;SV_INSP_0001
2;AVSG;0001;AVERIGUAR SERVIÇO EM GARANTIA;AC;;AC_AVSG_0001
2;AVSG;0001;AVERIGUAR SERVIÇO EM GARANTIA;SV;;SV_AVSG_0001
2;AVER;0004;AVERIGUAR SITUAÇÃO DO IMÓVEL / MEDIDOR;AC;;AC_AVER_0004
2;AVER;0004;AVERIGUAR SITUAÇÃO DO IMÓVEL / MEDIDOR;MA;;MA_AVER_0004
2;AVER;0004;AVERIGUAR SITUAÇÃO DO IMÓVEL / MEDIDOR;SS;;SS_AVER_0004
Y;SVTC;AVEI;Averiguação de Equipamento com PTZ;SS;;SS_SVTC_AVEI
W;MBAT;0001;BATERIA 12 VOLTS MOD. FLOBOSS 504;MA;;MA_MBAT_0001
W;MBAT;0001;BATERIA 12 VOLTS MOD. FLOBOSS 504;SS;;SS_MBAT_0001
W;STRE;0008;BATERIA 3,6 VOLTS MOD. 999;SS;;SS_STRE_0008
W;STRE;0008;BATERIA 3,6 VOLTS MOD. 999;MA;;MA_STRE_0008
W;STRE;0008;BATERIA 3,6 VOLTS MOD. 999;EM;;EM_STRE_0008
W;STRE;0008;BATERIA 3,6 VOLTS MOD. 999;AT;;AT_STRE_0008
W;STRE;0008;BATERIA 3,6 VOLTS MOD. 999;RL;;RL_STRE_0008
W;STRE;0008;BATERIA 3,6 VOLTS MOD. 999;AC;;AC_STRE_0008
W;SCLE;0008;BATERIA 3,6 VOLTS MOD. 999;DL;;DL_SCLE_0008
W;SCLE;0008;BATERIA 3,6 VOLTS MOD. 999;AT;;AT_SCLE_0008
W;SCLE;0008;BATERIA 3,6 VOLTS MOD. 999;RL;;RL_SCLE_0008
W;SCLE;0008;BATERIA 3,6 VOLTS MOD. 999;SS;;SS_SCLE_0008
W;SCLE;0008;BATERIA 3,6 VOLTS MOD. 999;MA;;MA_SCLE_0008
W;SCLE;0008;BATERIA 3,6 VOLTS MOD. 999;AC;;AC_SCLE_0008
W;SAVE;0010;BATERIA 3,6 VOLTS MOD. 999;SS;;SS_SAVE_0010
W;SAVE;0010;BATERIA 3,6 VOLTS MOD. 999;AC;;AC_SAVE_0010
W;SAVE;0010;BATERIA 3,6 VOLTS MOD. 999;VT;;VT_SAVE_0010
W;SAVE;0010;BATERIA 3,6 VOLTS MOD. 999;MA;;MA_SAVE_0010
W;SAVE;0010;BATERIA 3,6 VOLTS MOD. 999;SV;;SV_SAVE_0010
W;MBAT;0002;BATERIA 3,6 VOLTS MOD. 999;MA;0,00;MA_MBAT_0002
W;MBAT;0002;BATERIA 3,6 VOLTS MOD. 999;SS;0,00;SS_MBAT_0002
W;MBAT;0003;BATERIA 3,6 VOLTS MOD. MINI 210;MA;0,00;MA_MBAT_0003
W;MBAT;0003;BATERIA 3,6 VOLTS MOD. MINI 210;SS;0,00;SS_MBAT_0003
W;MBAT;0004;BATERIA 6,6 VOLTS PTZ DRESSER MOD.0197;MA;0,00;MA_MBAT_0004
W;MBAT;0004;BATERIA 6,6 VOLTS PTZ DRESSER MOD.0197;SS;0,00;SS_MBAT_0004
W;MBAT;0005;BATERIA 7,2 VOLTS MOD. IRT;MA;0,00;MA_MBAT_0005
W;MBAT;0005;BATERIA 7,2 VOLTS MOD. IRT;SS;0,00;SS_MBAT_0005
W;SCLE;0007;BATERIA LITIO D19 AH (3.6V) PARA CORUS;DL;;DL_SCLE_0007
W;SCLE;0007;BATERIA LITIO D19 AH (3.6V) PARA CORUS;AT;;AT_SCLE_0007
W;SCLE;0007;BATERIA LITIO D19 AH (3.6V) PARA CORUS;RL;;RL_SCLE_0007
W;SCLE;0007;BATERIA LITIO D19 AH (3.6V) PARA CORUS;SS;;SS_SCLE_0007
W;SCLE;0007;BATERIA LITIO D19 AH (3.6V) PARA CORUS;MA;;MA_SCLE_0007
W;SCLE;0007;BATERIA LITIO D19 AH (3.6V) PARA CORUS;AC;;AC_SCLE_0007
W;STRE;0007;BATERIA LITIO D19 AH (3.6V) PARA CORUS;SS;;SS_STRE_0007
W;STRE;0007;BATERIA LITIO D19 AH (3.6V) PARA CORUS;MA;;MA_STRE_0007
W;STRE;0007;BATERIA LITIO D19 AH (3.6V) PARA CORUS;EM;;EM_STRE_0007
W;STRE;0007;BATERIA LITIO D19 AH (3.6V) PARA CORUS;AT;;AT_STRE_0007
W;STRE;0007;BATERIA LITIO D19 AH (3.6V) PARA CORUS;RL;;RL_STRE_0007
W;STRE;0007;BATERIA LITIO D19 AH (3.6V) PARA CORUS;AC;;AC_STRE_0007
W;SAVE;0009;BATERIA LITIO D19 AH (3.6V) PARA CORUS;SS;;SS_SAVE_0009
W;SAVE;0009;BATERIA LITIO D19 AH (3.6V) PARA CORUS;AC;;AC_SAVE_0009
W;SAVE;0009;BATERIA LITIO D19 AH (3.6V) PARA CORUS;VT;;VT_SAVE_0009
W;SAVE;0009;BATERIA LITIO D19 AH (3.6V) PARA CORUS;MA;;MA_SAVE_0009
W;SAVE;0009;BATERIA LITIO D19 AH (3.6V) PARA CORUS;SV;;SV_SAVE_0009
W;MBAT;0006;BATERIA LITIO D19 AH (3.6V) PARA CORUS;MA;216,89;MA_MBAT_0006
W;MBAT;0006;BATERIA LITIO D19 AH (3.6V) PARA CORUS;SS;216,89;SS_MBAT_0006
2;BLOQ;0002;BLOQUEAR O GAS POR FALTA DE PAGAMENTO;AC;;AC_BLOQ_0002
2;BLOQ;0002;BLOQUEAR O GAS POR FALTA DE PAGAMENTO;DL;;DL_BLOQ_0002
